strategy_id,variant_id,symbol,market,direction,entry_timestamp,exit_timestamp,entry_price,exit_price,risk_per_share,pnl_r,exit_reason,setup_type,source_refs,explanation
SF-004,quality_filter,NVDA,US,short,2025-12-09T15:20:00-05:00,2025-12-09T15:20:00-05:00,184.2500,184.3300,0.0800,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal f5714d58f3da099d; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,long,2025-12-15T11:20:00-05:00,2025-12-15T12:50:00-05:00,177.9460,177.1600,0.7860,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 029b3a233cf21dbc; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2025-12-17T11:15:00-05:00,2025-12-17T12:50:00-05:00,171.0700,172.1890,1.1190,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal a9dcff67c1731490; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,long,2025-12-19T12:40:00-05:00,2025-12-19T13:00:00-05:00,180.8100,180.4950,0.3150,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 5a613e22198e5a4b; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2025-12-26T15:10:00-05:00,2025-12-26T15:50:00-05:00,191.5950,191.3050,0.1450,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 857c673725618e16; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2025-12-29T09:50:00-05:00,2025-12-29T14:50:00-05:00,187.1350,187.9150,0.7800,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal efb37d10a88e0a60; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-01-05T14:35:00-05:00,2026-01-05T14:45:00-05:00,186.3860,186.6600,0.2740,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 4b1b25ef3f21abe6; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-01-12T15:35:00-05:00,2026-01-12T15:50:00-05:00,185.8460,185.4620,0.1920,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 54bf4918b489837b; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,long,2026-01-13T11:40:00-05:00,2026-01-13T11:45:00-05:00,186.1400,187.0800,0.4700,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 2b7d0869bf9c92fa; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-01-13T12:45:00-05:00,2026-01-13T12:55:00-05:00,185.7400,184.8800,0.4300,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 7e8a5770cd1fd833; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-01-15T14:55:00-05:00,2026-01-15T15:10:00-05:00,188.7200,188.1800,0.2700,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal a140e7adb6fc0a07; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,long,2026-01-21T11:10:00-05:00,2026-01-21T11:25:00-05:00,183.1300,182.7900,0.3400,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 9fc17042acefb717; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-01-21T12:00:00-05:00,2026-01-21T13:45:00-05:00,180.1400,180.7900,0.6500,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 8e9e15dd17541edd; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,long,2026-01-21T13:30:00-05:00,2026-01-21T13:45:00-05:00,180.2600,180.7000,0.2200,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 4de0fd7bf865d72b; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-01-30T13:35:00-05:00,2026-01-30T13:45:00-05:00,190.5800,191.3300,0.7500,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal f620cb61306cac1a; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-02-02T15:25:00-05:00,2026-02-02T15:40:00-05:00,186.8050,185.8350,0.4850,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 351b3be1324dcd02; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-02-03T09:35:00-05:00,2026-02-03T10:20:00-05:00,184.1300,179.9100,2.1100,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal e3c9fb093d2a131f; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-02-03T09:55:00-05:00,2026-02-03T10:05:00-05:00,182.8850,181.0450,0.9200,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal f132f68ea0542272; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,long,2026-02-03T15:55:00-05:00,2026-02-04T09:30:00-05:00,180.2900,179.5200,0.7700,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal ce8c630c37d72c3a; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-02-10T10:05:00-05:00,2026-02-10T10:40:00-05:00,188.8000,189.4000,0.6000,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 5d992ae2abceb4de; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-03-09T13:20:00-04:00,2026-03-09T14:00:00-04:00,179.5900,179.9400,0.3500,-1.0000,stop_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 76e7c5237ca3ee89; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-03-16T15:20:00-04:00,2026-03-18T09:30:00-04:00,184.2300,180.7400,1.7450,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 6c8d486069505e60; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,short,2026-04-15T13:55:00-04:00,2026-04-15T14:00:00-04:00,196.6150,195.9470,0.3340,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal 5b2844573daac7ad; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
SF-004,quality_filter,NVDA,US,long,2026-04-20T14:05:00-04:00,2026-04-20T14:25:00-04:00,200.1700,200.6100,0.2200,2.0000,target_hit,tight_channel_trend_continuation__quality_filter,wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-1-36-units.md | wiki:knowledge/wiki/sources/al-brooks-price-action-ppt-37-52-units.md | wiki:knowledge/wiki/sources/fangfangtu-market-cycle-note.md | wiki:knowledge/wiki/sources/fangfangtu-price-action-transcript.md,deterministic backtest assumed next-bar-open entry after signal fa6bee4dbffe14db; stop anchored to signal-bar extremum and target fixed at 2R. Tight Channel Trend Continuation quality_filter_v0_1 baseline on 5m longbridge intraday cache; family=tight_channel_trend_continuation
